            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2441941.500000000, A.D. 1973-Sep-16 00:00:00.0000, -2.611456201989269E+01,  1.784165998744958E+01, -7.864149305737791E+00,  2.020377834994919E-03, -1.018786072510284E-03,  1.241174661800639E-03,  1.882269712258952E-01,  3.259048979229243E+01, -2.476148727757165E-03,
2441983.166666667, A.D. 1973-Oct-27 16:00:00.0000, -2.603018515075024E+01,  1.779907769230990E+01, -7.812375198647738E+00,  2.029721695936724E-03, -1.025171702059690E-03,  1.243983852887928E-03,  1.876297745193696E-01,  3.248708838790679E+01, -2.487129962454345E-03,
2442024.833333333, A.D. 1973-Dec-08 08:00:00.0000, -2.594541772191961E+01,  1.775622837369929E+01, -7.760483869701232E+00,  2.039124835858309E-03, -1.031603309712955E-03,  1.246801321288245E-03,  1.870299270356849E-01,  3.238322801568363E+01, -2.498179338860566E-03,
2442066.500000000, A.D. 1974-Jan-19 00:00:00.0000, -2.586025724635203E+01,  1.771311010194557E+01, -7.708474972711266E+00,  2.048588077839430E-03, -1.038081565779338E-03,  1.249627129389208E-03,  1.864274122642131E-01,  3.227890581689635E+01, -2.509297795463275E-03,
2442108.166666667, A.D. 1974-Mar-01 16:00:00.0000, -2.577470120236683E+01,  1.766972091916371E+01, -7.656348158888224E+00,  2.058112261137663E-03, -1.044607154180947E-03,  1.252461339689226E-03,  1.858222134662965E-01,  3.217411889333620E+01, -2.520486288912617E-03,
2442149.833333333, A.D. 1974-Apr-12 08:00:00.0000, -2.568874703297039E+01,  1.762605883868852E+01, -7.604103076838439E+00,  2.067698241679143E-03, -1.051180772483271E-03,  1.255304014707979E-03,  1.852143136708560E-01,  3.206886430655190E+01, -2.531745794344274E-03,
2442191.500000000, A.D. 1974-May-24 00:00:00.0000, -2.560239214514177E+01,  1.758212184449465E+01, -7.551739372558814E+00,  2.077346892942155E-03, -1.057803132555311E-03,  1.258155217201283E-03,  1.846036956698165E-01,  3.196313907705763E+01, -2.543077306432206E-03,
2442233.166666667, A.D. 1974-Jul-04 16:00:00.0000, -2.551563390909471E+01,  1.753790789058684E+01, -7.499256689427246E+00,  2.087059106211887E-03, -1.064474961117300E-03,  1.261015010095547E-03,  1.839903420133391E-01,  3.185694018350745E+01, -2.554481839806864E-03,
2442274.833333333, A.D. 1974-Aug-15 08:00:00.0000, -2.542846965752763E+01,  1.749341490037678E+01, -7.446654668197622E+00,  2.096835791060853E-03, -1.071196999985158E-03,  1.263883456429016E-03,  1.833742350049800E-01,  3.175026456185708E+01, -2.565960429486822E-03,
2442316.500000000, A.D. 1974-Sep-26 00:00:00.0000, -2.534089668484808E+01,  1.744864076604348E+01, -7.393932946993777E+00,  2.106677875943705E-03, -1.077970006593944E-03,  1.266760619399276E-03,  1.827553566966940E-01,  3.164310910449886E+01, -2.577514131577751E-03,
2442358.166666667, A.D. 1974-Nov-06 16:00:00.0000, -2.525291224637709E+01,  1.740358334787484E+01, -7.341091161304350E+00,  2.116586308682970E-03, -1.084794754330284E-03,  1.269646562298691E-03,  1.821336888837072E-01,  3.153547065937386E+01, -2.589144023749647E-03,
2442399.833333333, A.D. 1974-Dec-18 08:00:00.0000, -2.516451355752319E+01,  1.735824047359201E+01, -7.288128943976390E+00,  2.126562057395876E-03, -1.091672033173245E-03,  1.272541348666191E-03,  1.815092130992101E-01,  3.142734602905315E+01, -2.600851206284716E-03,
2442441.500000000, A.D. 1975-Jan-29 00:00:00.0000, -2.507569779292729E+01,  1.731260993764010E+01, -7.235045925203943E+00,  2.136606110812372E-03, -1.098602650457387E-03,  1.275445042264407E-03,  1.808819106088248E-01,  3.131873196977974E+01, -2.612636802661433E-03,
2442483.166666667, A.D. 1975-Mar-11 16:00:00.0000, -2.498646208559844E+01,  1.726668950046094E+01, -7.181841732523493E+00,  2.146719478671013E-03, -1.105587431035029E-03,  1.278357706891909E-03,  1.802517624050013E-01,  3.120962519049840E+01, -2.624501959828385E-03,
2442524.833333333, A.D. 1975-Apr-22 08:00:00.0000, -2.489680352601847E+01,  1.722047688775374E+01, -7.128515990810220E+00,  2.156903192688355E-03, -1.112627217852006E-03,  1.281279406522366E-03,  1.796187492012558E-01,  3.110002235185794E+01, -2.636447849237713E-03,
2442566.500000000, A.D. 1975-Jun-03 00:00:00.0000, -2.480671916121213E+01,  1.717396978970358E+01, -7.075068322269394E+00,  2.167158307161930E-03, -1.119722872730557E-03,  1.284210205317874E-03,  1.789828514261615E-01,  3.098992006517087E+01, -2.648475667666928E-03,
2442608.166666667, A.D. 1975-Jul-14 16:00:00.0000, -2.471620599379415E+01,  1.712716586018428E+01, -7.021498346429920E+00,  2.177485899611447E-03, -1.126875276904384E-03,  1.287150167595164E-03,  1.783440492171789E-01,  3.087931489134508E+01, -2.660586637920026E-03,
2442649.833333333, A.D. 1975-Aug-25 08:00:00.0000, -2.462526098098692E+01,  1.708006271593336E+01, -6.967805680136928E+00,  2.187887071411740E-03, -1.134085331791174E-03,  1.290099357836384E-03,  1.777023224142834E-01,  3.076820333978053E+01, -2.672782009660060E-03,
2442691.500000000, A.D. 1975-Oct-06 00:00:00.0000, -2.453388103361812E+01,  1.703265793570199E+01, -6.913989937548496E+00,  2.198362948268760E-03, -1.141353959361456E-03,  1.293057840526333E-03,  1.770576505534523E-01,  3.065658186724151E+01, -2.685063059849095E-03,
2442733.166666667, A.D. 1975-Nov-16 16:00:00.0000, -2.444206301508455E+01,  1.698494905938749E+01, -6.860050730134046E+00,  2.208914681360673E-03, -1.148682102817667E-03,  1.296025680274444E-03,  1.764100128599669E-01,  3.054444687669699E+01, -2.697431093952746E-03,
2442774.833333333, A.D. 1975-Dec-28 08:00:00.0000, -2.434980374027272E+01,  1.693693358712471E+01, -6.805987666666485E+00,  2.219543448038363E-03, -1.156070727692741E-03,  1.299002941877046E-03,  1.757593882414045E-01,  3.043179471610718E+01, -2.709887447006970E-03,
2442816.500000000, A.D. 1976-Feb-08 00:00:00.0000, -2.425709997446233E+01,  1.688860897834356E+01, -6.751800353219010E+00,  2.230250452207185E-03, -1.163520822356945E-03,  1.301989690100762E-03,  1.751057552804758E-01,  3.031862167718340E+01, -2.722433484034440E-03,
2442858.166666667, A.D. 1976-Mar-20 16:00:00.0000, -2.416394843220048E+01,  1.683997265080527E+01, -6.697488393166767E+00,  2.241036925273677E-03, -1.171033398689633E-03,  1.304985989696075E-03,  1.744490922276965E-01,  3.020492399411918E+01, -2.735070601051748E-03,
2442899.833333333, A.D. 1976-May-01 08:00:00.0000, -2.407034577613999E+01,  1.679102197960519E+01, -6.643051387188044E+00,  2.251904126884048E-03, -1.178609492879187E-03,  1.307991905341026E-03,  1.737893769938151E-01,  3.009069784227919E+01, -2.747800225960631E-03,
2442941.500000000, A.D. 1976-Jun-12 00:00:00.0000, -2.397628861584297E+01,  1.674175429614515E+01, -6.588488933268129E+00,  2.262853345938524E-03, -1.186250166201523E-03,  1.311007501642763E-03,  1.731265871420187E-01,  2.997593933684969E+01, -2.760623819655652E-03,
2442983.166666667, A.D. 1976-Jul-23 16:00:00.0000, -2.388177350654238E+01,  1.669216688706364E+01, -6.533800626700618E+00,  2.273885901398395E-03, -1.193956506202105E-03,  1.314032843169200E-03,  1.724606998798391E-01,  2.986064453143713E+01, -2.773542877192395E-03,
2443024.833333333, A.D. 1976-Sep-03 08:00:00.0000, -2.378679694788282E+01,  1.664225699312590E+01, -6.478986060094669E+00,  2.285003142654680E-03, -1.201729627288514E-03,  1.317067994157777E-03,  1.717916920508770E-01,  2.974480941663531E+01, -2.786558928200080E-03,
2443066.500000000, A.D. 1976-Oct-15 00:00:00.0000, -2.369135538263049E+01,  1.659202180809445E+01, -6.424044823390757E+00,  2.296206450729540E-03, -1.209570671391824E-03,  1.320113018502276E-03,  1.711195401263677E-01,  2.962842991856487E+01, -2.799673538053782E-03,
2443108.166666667, A.D. 1976-Nov-25 16:00:00.0000, -2.359544519533006E+01,  1.654145847755453E+01, -6.368976503872483E+00,  2.307497239328045E-03, -1.217480809273062E-03,  1.323167979812470E-03,  1.704442201963897E-01,  2.951150189735123E+01, -2.812888309296888E-03,
2443149.833333333, A.D. 1977-Jan-06 08:00:00.0000, -2.349906271093098E+01,  1.649056409769365E+01, -6.313780686182754E+00,  2.318876955467826E-03, -1.225461241398454E-03,  1.326232941206665E-03,  1.697657079608280E-01,  2.939402114555992E+01, -2.826204882420795E-03,
2443191.500000000, A.D. 1977-Feb-17 00:00:00.0000, -2.340220419337846E+01,  1.643933571404410E+01, -6.258456952346079E+00,  2.330347080473067E-03, -1.233513198942192E-03,  1.329307965235770E-03,  1.690839787201054E-01,  2.927598338659173E+01, -2.839624937029528E-03,
2443233.166666667, A.D. 1977-Mar-30 16:00:00.0000, -2.330486584417058E+01,  1.638777032018263E+01, -6.203004881796103E+00,  2.341909130590473E-03, -1.241637944696932E-03,  1.332393113655491E-03,  1.683990073656668E-01,  2.915738427303508E+01, -2.853150192610986E-03,
2443274.833333333, A.D. 1977-May-11 08:00:00.0000, -2.320704380088133E+01,  1.633586485639941E+01, -6.147424051413136E+00,  2.353564658215850E-03, -1.249836773822263E-03,  1.335488447290202E-03,  1.677107683702644E-01,  2.903821938498403E+01, -2.866782409717723E-03,
2443316.500000000, A.D. 1977-Jun-22 00:00:00.0000, -2.310873413562343E+01,  1.628361620831796E+01, -6.091714035560233E+00,  2.365315253195959E-03, -1.258111015436697E-03,  1.338594026123209E-03,  1.670192357778512E-01,  2.891848422828839E+01, -2.880523391721723E-03,
2443358.166666667, A.D. 1977-Aug-02 16:00:00.0000, -2.300993285347993E+01,  1.623102120545445E+01, -6.035874406125102E+00,  2.377162543196606E-03, -1.266462033650472E-03,  1.341709908905941E-03,  1.663243831931899E-01,  2.879817423275446E+01, -2.894374985399296E-03,
2443399.833333333, A.D. 1977-Sep-13 08:00:00.0000, -2.291063589090883E+01,  1.617807661974782E+01, -5.979904732578103E+00,  2.389108194810621E-03, -1.274891228251722E-03,  1.344836152917509E-03,  1.656261837713122E-01,  2.867728475032008E+01, -2.908339081936132E-03,
2443441.500000000, A.D. 1977-Oct-25 00:00:00.0000, -2.281083911409258E+01,  1.612477916404492E+01, -5.923804582034431E+00,  2.401153914816203E-03, -1.283400036095661E-03,  1.347972813888029E-03,  1.649246102066364E-01,  2.855581105317033E+01, -2.922417618473438E-03,
2443483.166666667, A.D. 1977-Dec-05 16:00:00.0000, -2.271053831724555E+01,  1.607112549053315E+01, -5.867573519324955E+00,  2.413301451105682E-03, -1.291989932138789E-03,  1.351119945693998E-03,  1.642196347217858E-01,  2.843374833180153E+01, -2.936612579133821E-03,
2443524.833333333, A.D. 1978-Jan-16 08:00:00.0000, -2.260972922087236E+01,  1.601711218912679E+01, -5.811211107076356E+00,  2.425552594050813E-03, -1.300662430816696E-03,  1.354277600238979E-03,  1.635112290560985E-01,  2.831109169303175E+01, -2.950925996618599E-03,
2443566.500000000, A.D. 1978-Feb-27 00:00:00.0000, -2.250840746998229E+01,  1.596273578579278E+01, -5.754716905800006E+00,  2.437909177117865E-03, -1.309419087268024E-03,  1.357445827048842E-03,  1.627993644538085E-01,  2.818783615795445E+01, -2.965359953050152E-03,
2443608.166666667, A.D. 1978-Apr-09 16:00:00.0000, -2.240656863227490E+01,  1.590799274084389E+01, -5.698090474002024E+00,  2.450373078044454E-03, -1.318261497905610E-03,  1.360624672827285E-03,  1.620840116520757E-01,  2.806397665986593E+01, -2.979916580875141E-03,
2443649.833333333, A.D. 1978-May-21 08:00:00.0000, -2.230420819625308E+01,  1.585287944719035E+01, -5.641331368301164E+00,  2.462946220775843E-03, -1.327191301968181E-03,  1.363814181451920E-03,  1.613651408686206E-01,  2.793950804212436E+01, -2.994598065006493E-03,
2443691.500000000, A.D. 1978-Jul-02 00:00:00.0000, -2.220132156927619E+01,  1.579739222852019E+01, -5.584439143552925E+00,  2.475630576371746E-03, -1.336210183025141E-03,  1.367014393575519E-03,  1.606427217889268E-01,  2.781442505593392E+01, -3.009406644024030E-03,
2443733.166666667, A.D. 1978-Aug-12 16:00:00.0000, -2.209790407557401E+01,  1.574152733743613E+01, -5.527413352994929E+00,  2.488428164302704E-03, -1.345319869790827E-03,  1.370225346166046E-03,  1.599167235532174E-01,  2.768872235808987E+01, -3.024344611269864E-03,
2443774.833333333, A.D. 1978-Sep-23 08:00:00.0000, -2.199395095419341E+01,  1.568528095354647E+01, -5.470253548405301E+00,  2.501341054089250E-03, -1.354522137496310E-03,  1.373447072238738E-03,  1.591871147430624E-01,  2.756239450865968E+01, -3.039414316557939E-03,
2443816.500000000, A.D. 1978-Nov-04 00:00:00.0000, -2.188945735688388E+01,  1.562864918150600E+01, -5.412959280277403E+00,  2.514371366832243E-03, -1.363818808823970E-03,  1.376679600390199E-03,  1.584538633676380E-01,  2.743543596860395E+01, -3.054618167493205E-03,
2443858.166666667, A.D. 1978-Dec-15 16:00:00.0000, -2.178441834589935E+01,  1.557162804901178E+01, -5.355530098007723E+00,  2.527521277607932E-03, -1.373211755404966E-03,  1.379922954665630E-03,  1.577169368495523E-01,  2.730784109732209E+01, -3.069958631850047E-03,
2443899.833333333, A.D. 1979-Jan-26 08:00:00.0000, -2.167882889171076E+01,  1.551421350472388E+01, -5.297965550090423E+00,  2.540793017099131E-03, -1.382702899577213E-03,  1.383177154221350E-03,  1.569763020101080E-01,  2.717960415010077E+01, -3.085438239431208E-03,
2443941.500000000, A.D. 1979-Mar-09 00:00:00.0000, -2.157268387065959E+01,  1.545640141613576E+01, -5.240265184334835E+00,  2.554188873277600E-03, -1.392294215122833E-03,  1.386442212713234E-03,  1.562319250542474E-01,  2.705071927550711E+01, -3.101059583314048E-03,
2443983.166666667, A.D. 1979-Apr-19 16:00:00.0000, -2.146597806250765E+01,  1.539818756740445E+01, -5.182428548097456E+00,  2.567711194505623E-03, -1.401987728766856E-03,  1.389718138226011E-03,  1.554837715550003E-01,  2.692118051269602E+01, -3.116825322747064E-03,
2444024.833333333, A.D. 1979-May-31 08:00:00.0000, -2.135870614786504E+01,  1.533956765710130E+01, -5.124455188516966E+00,  2.581362392097480E-03, -1.411785522172216E-03,  1.393004933065904E-03,  1.547318064372171E-01,  2.679098178859361E+01, -3.132738185849142E-03,
2444066.500000000, A.D. 1979-Jul-12 00:00:00.0000, -2.125086270551080E+01,  1.528053729588897E+01, -5.066344652761476E+00,  2.595144943168919E-03, -1.421689733622139E-03,  1.396302593497740E-03,  1.539759939606865E-01,  2.666011691497410E+01, -3.148800972325544E-03,
2444108.166666667, A.D. 1979-Aug-22 16:00:00.0000, -2.114244220958703E+01,  1.522109200411698E+01, -5.008096488282389E+00,  2.609061393619177E-03, -1.431702560226446E-03,  1.399611109610176E-03,  1.532162977025245E-01,  2.652857958541067E+01, -3.165016556588270E-03,
2444149.833333333, A.D. 1979-Oct-03 08:00:00.0000, -2.103343902667588E+01,  1.516122720933218E+01, -4.949710243079715E+00,  2.623114361006549E-03, -1.441826259651946E-03,  1.402930464932667E-03,  1.524526805388785E-01,  2.639636337210743E+01, -3.181387890444665E-03,
2444191.500000000, A.D. 1979-Nov-14 00:00:00.0000, -2.092384741272856E+01,  1.510093824371245E+01, -4.891185465975870E+00,  2.637306538822889E-03, -1.452063152516337E-03,  1.406260636517520E-03,  1.516851046258331E-01,  2.626346172259358E+01, -3.197918007339340E-03,
2444233.166666667, A.D. 1979-Dec-25 16:00:00.0000, -2.081366150981843E+01,  1.504022034136992E+01, -4.832521706882108E+00,  2.651640700192798E-03, -1.462415625862739E-03,  1.409601594995915E-03,  1.509135313792042E-01,  2.612986795622476E+01, -3.214610026721243E-03,
2444274.833333333, A.D. 1980-Feb-05 08:00:00.0000, -2.070287534275960E+01,  1.497906863552736E+01, -4.773718517073871E+00,  2.666119701077807E-03, -1.472886135763617E-03,  1.412953304216814E-03,  1.501379214534474E-01,  2.599557526053110E+01, -3.231467157407060E-03,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -2.059148281556826E+01,  1.491747815558031E+01, -4.714775449475105E+00,  2.680746484543732E-03, -1.483477210463347E-03,  1.416315721211521E-03,  1.493582347196260E-01,  2.586057668740262E+01, -3.248492702127624E-03,
2444358.166666667, A.D. 1980-Apr-28 16:00:00.0000, -2.047947770774747E+01,  1.485544382401345E+01, -4.655692058943495E+00,  2.695524084809640E-03, -1.494191454029373E-03,  1.419688796088187E-03,  1.485744302422455E-01,  2.572486514907813E+01, -3.265690062143595E-03,
2444399.833333333, A.D. 1980-Jun-09 08:00:00.0000, -2.036685367039894E+01,  1.479296045316432E+01, -4.596467902562298E+00,  2.710455631749261E-03, -1.505031550195470E-03,  1.423072471927890E-03,  1.477864662549621E-01,  2.558843341393942E+01, -3.283062742294516E-03,
2444441.500000000, A.D. 1980-Jul-21 00:00:00.0000, -2.025360422214290E+01,  1.473002274180452E+01, -4.537102539932376E+00,  2.725544355151742E-03, -1.516000267175773E-03,  1.426466684740620E-03,  1.469943001349834E-01,  2.545127410207873E+01, -3.300614356387934E-03,
2444483.166666667, A.D. 1980-Aug-31 16:00:00.0000, -2.013972274488808E+01,  1.466662527153421E+01, -4.477595533479295E+00,  2.740793588033766E-03, -1.527100461538298E-03,  1.429871362818053E-03,  1.461978883763623E-01,  2.531337968067484E+01, -3.318348631141811E-03,
2444524.833333333, A.D. 1980-Oct-12 08:00:00.0000, -2.002520247943383E+01,  1.460276250302188E+01, -4.417946448783636E+00,  2.756206771539140E-03, -1.538335082295151E-03,  1.433286426426350E-03,  1.453971865622297E-01,  2.517474245918525E+01, -3.336269411532995E-03,
2444566.500000000, A.D. 1980-Nov-23 00:00:00.0000, -1.991003652086047E+01,  1.453842877203772E+01, -4.358154854917983E+00,  2.771787459680863E-03, -1.549707176448599E-03,  1.436711787587299E-03,  1.445921493355837E-01,  2.503535458428854E+01, -3.354380666831714E-03,
2444608.166666667, A.D. 1981-Jan-03 16:00:00.0000, -1.979421781374728E+01,  1.447361828526804E+01, -4.298220324805762E+00,  2.787539323228228E-03, -1.561219893785767E-03,  1.440147349314144E-03,  1.437827303688020E-01,  2.489520803460556E+01, -3.372686495377370E-03,
2444649.833333333, A.D. 1981-Feb-14 08:00:00.0000, -1.967773914721019E+01,  1.440832511592799E+01, -4.238142435609563E+00,  2.803466154397001E-03, -1.572876492081358E-03,  1.443593005008428E-03,  1.429688823319175E-01,  2.475429461520655E+01, -3.391191130207856E-03,
2444691.500000000, A.D. 1981-Mar-28 00:00:00.0000, -1.956059314975658E+01,  1.434254319915186E+01, -4.177920769149806E+00,  2.819571870867187E-03, -1.584680342170311E-03,  1.447048637495135E-03,  1.421505568595905E-01,  2.461260595189252E+01, -3.409898943962212E-03,
2444733.166666667, A.D. 1981-May-08 16:00:00.0000, -1.944277228395490E+01,  1.427626632718626E+01, -4.117554912366343E+00,  2.835860521074198E-03, -1.596634932799676E-03,  1.450514118124930E-03,  1.413277045168750E-01,  2.447013348526789E+01, -3.428814454620622E-03,
2444774.833333333, A.D. 1981-Jun-19 08:00:00.0000, -1.932426884086201E+01,  1.420948814434243E+01, -4.057044457808170E+00,  2.852336289901793E-03, -1.608743877258809E-03,  1.453989306150809E-03,  1.405002747633741E-01,  2.432686846453424E+01, -3.447942332582473E-03,
2444816.500000000, A.D. 1981-Jul-31 00:00:00.0000, -1.920507493425474E+01,  1.414220214168027E+01, -3.996389004164640E+00,  2.869003502589802E-03, -1.621010919090324E-03,  1.457474047295114E-03,  1.396682159159300E-01,  2.418280194103019E+01, -3.467287405589043E-03,
